Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
255040	0.597212	0.603293	0.591092	0.5	0.5	0.5
255041	0.571117	0.575609	0.56662	0.5	0.5	0.5
255042	0.566667	0.566951	0.565833	0.463999	0.457334	0.470153
255043	0.561662	0.565911	0.557395	0.5	0.5	0.5
255044	0.579094	0.584588	0.573571	0.5	0.5	0.5
255045	0.528377	0.530116	0.526635	0.5	0.5	0.5
255046	0.553477	0.557067	0.549877	0.5	0.5	0.5
255047	0.549459	0.552488	0.546424	0.5	0.5	0.5
255048	0.586308	0.591672	0.580916	0.5	0.5	0.5
255050	0.568447	0.572503	0.564376	0.5	0.5	0.5
255051	0.545716	0.548697	0.542729	0.5	0.5	0.5
255052	0.53244	0.532549	0.532296	0.461766	0.457395	0.466113
255053	0.547722	0.550807	0.544633	0.5	0.5	0.5
255054	0.800543	0.801179	0.799911	0.317147	0.296461	0.339003
255055	0.467314	0.467104	0.467134	0.429461	0.426897	0.431643
255056	0.571513	0.575958	0.567052	0.5	0.5	0.5
255057	0.555764	0.559143	0.552359	0.5	0.5	0.5
255058	0.534271	0.536437	0.532101	0.5	0.5	0.5
255060	0.498139	0.49762	0.498707	0.440465	0.436128	0.444863
255061	0.544469	0.547357	0.541563	0.5	0.5	0.5
255062	0.556588	0.56055	0.552615	0.5	0.5	0.5
255063	0.564359	0.568529	0.560066	0.5	0.5	0.5
